  ,FORMULA,QUANTITY,PRICE
,20000000000,0,0
,20000000000,1,54000
,20000000000,2,108000
,20000000000,3,162000
,20000000000,4,216000
,20000000000,5,270000
,20000000000,6,324000
,20000000000,7,378000
,20000000000,8,432000
,20000000000,9,486000
,20000000000,10,540000
,20000000000,11,594000
,20000000000,12,648000
,20000000000,13,702000
,20000000000,14,756000
,20000000000,15,810000
,20000000000,16,864000
,20000000000,17,918000
,20000000000,18,972000
,20000000000,19,1026000
,20000000000,20,1080000
,20000000000,21,1134000
